CREATE TABLE `app_all` (`app_id` BIGINT NOT NULL, PRIMARY KEY (`app_id`));
CREATE TABLE `app_events` (`event_id` BIGINT NOT NULL, `app_id` BIGINT NOT NULL, `is_installed` BIGINT, `is_active` BIGINT, PRIMARY KEY (`event_id`,`app_id`));
CREATE TABLE `app_events_relevant` (`event_id` BIGINT NOT NULL, `app_id` BIGINT NOT NULL, `is_installed` BIGINT, `is_active` BIGINT, PRIMARY KEY (`event_id`,`app_id`));
CREATE TABLE `app_labels` (`app_id` BIGINT, `label_id` BIGINT, `rowid` BIGINT NOT NULL, PRIMARY KEY (`rowid`));
CREATE TABLE `events` (`event_id` BIGINT NOT NULL, `device_id` BIGINT, `timestamp` DATETIME, `longitude` DOUBLE, `latitude` DOUBLE, PRIMARY KEY (`event_id`));
CREATE TABLE `events_relevant` (`event_id` BIGINT NOT NULL, `device_id` BIGINT, `timestamp` DATETIME, `longitude` DOUBLE, `latitude` DOUBLE, PRIMARY KEY (`event_id`));
CREATE TABLE `gender_age` (`device_id` BIGINT NOT NULL, `gender` TEXT, `age` BIGINT, `_group` TEXT, PRIMARY KEY (`device_id`));
CREATE TABLE `gender_age_test` (`device_id` BIGINT NOT NULL, PRIMARY KEY (`device_id`));
CREATE TABLE `gender_age_train` (`device_id` BIGINT NOT NULL, `gender` TEXT, `age` BIGINT, `_group` TEXT, PRIMARY KEY (`device_id`));
CREATE TABLE `label_categories` (`label_id` BIGINT NOT NULL, `category` TEXT, PRIMARY KEY (`label_id`));
CREATE TABLE `phone_brand_device_model2` (`device_id` BIGINT NOT NULL, `phone_brand` VARCHAR(100) NOT NULL, `device_model` VARCHAR(100) NOT NULL, PRIMARY KEY (`device_id`,`phone_brand`,`device_model`));
CREATE TABLE `sample_submission` (`device_id` BIGINT NOT NULL, `F23_` DOUBLE, `F24_26` DOUBLE, `F27_28` DOUBLE, `F29_32` DOUBLE, `F33_42` DOUBLE, `F43_` DOUBLE, `M22_` DOUBLE, `M23_26` DOUBLE, `M27_28` DOUBLE, `M29_31` DOUBLE, `M32_38` DOUBLE, `M39_` DOUBLE, PRIMARY KEY (`device_id`));
INSERT INTO `app_events` (`event_id`, `app_id`, `is_installed`, `is_active`) VALUES (844, -6689096779184407258, 1, 0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1593163, -7990568085389491843, '2016-04-30 23:57:00.0', 119.0, 40.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1593165, -7195524207784364643, '2016-04-30 23:58:58.0', 114.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1626436, 7655462731915678312, '2016-04-30 23:57:04.0', 106.0, 38.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1626482, 8292388373526453818, '2016-04-30 23:59:35.0', 116.0, 40.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1626588, 3874431223200027722, '2016-04-30 23:58:54.0', 119.0, 26.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1626589, -9206526007766459625, '2016-04-30 23:59:55.0', 114.0, 28.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1626607, -3232856164986235156, '2016-04-30 23:56:43.0', 117.0, 37.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1626621, 3195176966295322960, '2016-04-30 23:59:33.0', 124.0, 42.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1627214, -758962047241115008, '2016-04-30 23:57:03.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1627219, -7454345817951448368, '2016-04-30 23:57:21.0', 104.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1630597, -6732002934475063942, '2016-04-30 23:57:02.0', 105.0, 25.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1630598, 6924987369400661666, '2016-04-30 23:58:02.0', 114.0, 37.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1630624, 4532493227741287892, '2016-04-30 23:58:47.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1630645, -577807912187372954, '2016-04-30 23:58:15.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1630707, -8224497140918059574, '2016-04-30 23:53:22.0', 122.0, 39.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1630708, 8710758698627728642, '2016-04-30 23:58:10.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1631546, 3225438542445088669, '2016-04-30 23:57:34.0', 114.0, 35.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1631547, -4834291206777087145, '2016-04-30 23:57:07.0', 115.0, 29.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1631548, -5388944292255255830, '2016-04-30 23:57:39.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1631588, 2610614746182857700, '2016-04-30 23:59:09.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1631646, -1168532065303398550, '2016-04-30 23:57:54.0', 119.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1631647, -5749003827618952003, '2016-04-30 23:58:12.0', 110.0, 25.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1700004, 1718250105280279951, '2016-04-30 23:57:05.0', 113.0, 28.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1700014, 3457072588641797510, '2016-04-30 23:58:55.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1700015, -2924355314991428197, '2016-04-30 23:59:28.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1701154, -5987222754127769221, '2016-04-30 23:57:44.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1701173, 6484065199158354112, '2016-04-30 23:54:40.0', 122.0, 37.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1729647, 2872287058149668466, '2016-04-30 23:55:20.0', 114.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1729690, 7256449458944636218, '2016-04-30 23:58:27.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1729691, 2346793034696706898, '2016-04-30 23:54:48.0', 118.0, 24.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1729707, 5686771188791157095, '2016-04-30 23:59:46.0', 121.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1729746, -5237664980466601378, '2016-04-30 23:59:54.0', 121.0, 38.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1729750, 5996590546381795938, '2016-04-30 23:58:42.0', 104.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1760773, 4722561604527142608, '2016-04-30 23:57:40.0', 119.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1760774, 2366957454686095064, '2016-04-30 23:58:10.0', 107.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1760787, -3026446006479744316, '2016-04-30 23:57:15.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1760788, -3898316522633267665, '2016-04-30 23:58:03.0', 119.0, 26.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1760801, 6681213756574023, '2016-04-30 23:57:13.0', 117.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1760802, 8292388373526453818, '2016-04-30 23:57:35.0', 116.0, 40.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1760803, 6681213756574023, '2016-04-30 23:57:55.0', 117.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1760804, 7052359699939736124, '2016-04-30 23:58:54.0', 121.0, 28.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1760806, 7052359699939736124, '2016-04-30 23:59:18.0', 121.0, 28.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1760815, 3443757377475081200, '2016-04-30 23:56:54.0', 119.0, 25.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1760816, 3684140144064256737, '2016-04-30 23:57:52.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1760828, -1353036694846572906, '2016-04-30 23:59:33.0', 114.0, 38.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1760837, -4052216549498739226, '2016-04-30 23:59:39.0', 118.0, 36.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1760873, 303424199584088577, '2016-04-30 23:57:59.0', 111.0, 36.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1789769, 3060450096517771143, '2016-04-30 23:57:28.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1789771, -2886007549457760989, '2016-04-30 23:59:57.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1789774, -9053104100300014541, '2016-04-30 23:58:29.0', 116.0, 36.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1789819, -5023040078003708602, '2016-04-30 23:59:04.0', 121.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1789877, -2831902398235305114, '2016-04-30 23:53:19.0', 117.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1789882, 294361500796788196, '2016-04-30 23:57:06.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1789915, -7806709110070901746, '2016-04-30 23:58:27.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1789923, -3937520767915288819, '2016-04-30 23:57:33.0', 119.0, 26.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1789924, -7976511474114116702, '2016-04-30 23:57:32.0', 114.0, 35.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1789925, 2504414082456157897, '2016-04-30 23:58:35.0', 121.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1815241, 2551608981655492573, '2016-04-30 23:56:58.0', 103.0, 25.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1815242, -7789240705679370662, '2016-04-30 23:57:31.0', 113.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1815243, -3885429726824331068, '2016-04-30 23:57:55.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1815271, 8172613974427500757, '2016-04-30 23:56:39.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1815275, 5421808870856189667, '2016-04-30 23:59:37.0', 114.0, 27.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1815285, -3500839276001128942, '2016-04-30 23:59:13.0', 124.0, 47.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1815331, 1186608308763918427, '2016-04-30 23:59:23.0', 104.0, 36.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1815333, -4987316210476640013, '2016-04-30 23:57:47.0', 119.0, 26.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1815334, -7848331452509870934, '2016-04-30 23:58:48.0', 117.0, 37.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1815335, -1945835327787113275, '2016-04-30 23:59:38.0', 105.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1815369, 6177550189038497175, '2016-04-30 23:58:38.0', 107.0, 28.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1815370, 870043373138179591, '2016-04-30 23:55:37.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1815371, 5090337028875870446, '2016-04-30 23:59:59.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1822646, 3181881440930828392, '2016-05-04 09:29:54.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1842036, -3038263123962440629, '2016-04-30 23:58:32.0', 113.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1866286, 1929613746960775199, '2016-04-30 23:59:47.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1866302, 5027249806729200755, '2016-04-30 23:59:55.0', 120.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1866305, 726481368393065885, '2016-04-30 23:57:35.0', 116.0, 36.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1866313, -7295456045290839743, '2016-04-30 23:58:29.0', 121.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1866314, 9073944727630147699, '2016-04-30 23:59:06.0', 117.0, 39.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1866334, 2058454861805373249, '2016-04-30 23:56:36.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1866335, -9104035836085385209, '2016-04-30 23:58:54.0', 1.0, 1.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1866337, 242392592907026335, '2016-04-30 23:59:57.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1866345, 3686174580223335270, '2016-04-30 23:56:46.0', 106.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1866346, 5724166657371258025, '2016-04-30 23:57:04.0', 114.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1866347, 3278905683561765187, '2016-04-30 23:57:57.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1866427, -5894857811194405280, '2016-04-30 23:58:28.0', 108.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1866428, 4949402681838222765, '2016-04-30 23:56:55.0', 111.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1866429, 6738304754824632519, '2016-04-30 23:57:59.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1873024, -1927239126591229232, '2016-04-30 23:56:58.0', 114.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1873025, -3613142884217550303, '2016-04-30 23:57:27.0', 127.0, 46.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1873026, -7870218919169136313, '2016-04-30 23:58:02.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1873115, -7102104411547008282, '2016-04-30 23:59:57.0', 122.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1873195, 5875049827687444552, '2016-04-30 23:56:51.0', 108.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1873196, 8667538615356736095, '2016-04-30 23:57:42.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1873197, 8667538615356736095, '2016-04-30 23:58:41.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1918416, -7789240705679370662, '2016-04-30 23:58:31.0', 113.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1918417, 1464203987254616677, '2016-04-30 23:59:10.0', 118.0, 39.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1918418, 8975547711407443166, '2016-04-30 23:59:47.0', 113.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1918484, -2339349672770661043, '2016-04-30 23:57:03.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1918485, 5168304017134134950, '2016-04-30 23:58:13.0', 118.0, 37.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1918500, 1217783498468534623, '2016-04-30 23:53:25.0', 113.0, 38.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1918501, 8045892847872528264, '2016-04-30 23:57:53.0', 1.0, 1.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1919965, 3181881440930828392, '2016-05-04 01:49:59.0', 120.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1951754, -8934401125724794127, '2016-04-30 23:58:36.0', 116.0, 35.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1951755, -5042308272062286040, '2016-04-30 23:54:54.0', 117.0, 40.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1951756, -3228766416473840382, '2016-04-30 23:59:51.0', 109.0, 34.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1951820, 916134197175787104, '2016-04-30 23:53:35.0', 109.0, 22.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1951821, 5374027722077886733, '2016-04-30 23:58:15.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1951836, -8770926231445513020, '2016-04-30 23:57:02.0', 107.0, 27.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1951837, 1776260532093950003, '2016-04-30 23:58:12.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1951838, 6104745466209009052, '2016-04-30 23:59:11.0', 114.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1954433, -6469026045772465017, '2016-04-30 23:57:04.0', 121.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1954434, 3617029517491927936, '2016-04-30 23:53:09.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1954435, 8490622669015199443, '2016-04-30 23:57:58.0', 114.0, 36.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1954474, 8093753985588115262, '2016-04-30 23:58:18.0', 108.0, 35.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1954502, -8917713171207581412, '2016-04-30 23:57:13.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1954523, -7848331452509870934, '2016-04-30 23:59:57.0', 117.0, 37.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1954524, -3879335903763469416, '2016-04-30 23:58:50.0', 122.0, 40.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1954525, 7894324962056859897, '2016-04-30 23:59:39.0', 110.0, 19.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1954568, 1717487643936938938, '2016-04-30 23:58:45.0', 1.0, 1.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1954569, 3856819792810439804, '2016-04-30 23:59:14.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1956343, 3181881440930828392, '2016-05-04 02:04:55.0', 120.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1984578, 3181881440930828392, '2016-05-04 07:41:17.0', 120.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1985166, -1945835327787113275, '2016-04-30 23:58:59.0', 105.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1985169, 8640114685470534007, '2016-04-30 23:59:08.0', 118.0, 35.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1985211, -6234680886519720370, '2016-04-30 23:59:52.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1985215, 2984518944905269202, '2016-04-30 23:59:41.0', 121.0, 37.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1985272, 8124033895840787117, '2016-04-30 23:57:35.0', 1.0, 1.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1985276, -2831902398235305114, '2016-04-30 23:55:56.0', 117.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1985282, -8009798448545800012, '2016-04-30 23:58:32.0', 114.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1985309, -601310504164229955, '2016-04-30 23:58:22.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1985317, 2504414082456157897, '2016-04-30 23:57:43.0', 121.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (1985318, 3712119186429288439, '2016-04-30 23:59:46.0', 0.0, 0.0);
